,date,province_state,country_region,cumulative_count,new_count
549,1/24/20,Costa Rica,Costa Rica,0,0.0
550,1/24/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
551,1/24/20,Croatia,Croatia,0,0.0
552,1/24/20,Cuba,Cuba,0,0.0
553,1/24/20,Curacao,Netherlands,0,0.0
554,1/24/20,Cyprus,Cyprus,0,0.0
555,1/24/20,Czechia,Czechia,0,0.0
556,1/24/20,Denmark,Denmark,0,0.0
557,1/24/20,Diamond Princess,Diamond Princess,0,0.0
558,1/24/20,Djibouti,Djibouti,0,0.0
559,1/24/20,Dominica,Dominica,0,0.0
560,1/24/20,Dominican Republic,Dominican Republic,0,0.0
561,1/24/20,Ecuador,Ecuador,0,0.0
562,1/24/20,Egypt,Egypt,0,0.0
563,1/24/20,El Salvador,El Salvador,0,0.0
564,1/24/20,Equatorial Guinea,Equatorial Guinea,0,0.0
565,1/24/20,Eritrea,Eritrea,0,0.0
566,1/24/20,Estonia,Estonia,0,0.0
567,1/24/20,Eswatini,Eswatini,0,0.0
568,1/24/20,Ethiopia,Ethiopia,0,0.0
569,1/24/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
570,1/24/20,Faroe Islands,Denmark,0,0.0
571,1/24/20,Fiji,Fiji,0,0.0
572,1/24/20,Finland,Finland,0,0.0
573,1/24/20,France,France,0,0.0
574,1/24/20,French Guiana,France,0,0.0
575,1/24/20,French Polynesia,France,0,0.0
576,1/24/20,Fujian,China,0,0.0
577,1/24/20,Gabon,Gabon,0,0.0
578,1/24/20,Gambia,Gambia,0,0.0
579,1/24/20,Gansu,China,0,0.0
580,1/24/20,Georgia,Georgia,0,0.0
581,1/24/20,Germany,Germany,0,0.0
582,1/24/20,Ghana,Ghana,0,0.0
583,1/24/20,Gibraltar,United Kingdom,0,0.0
584,1/24/20,Greece,Greece,0,0.0
585,1/24/20,Greenland,Denmark,0,0.0
586,1/24/20,Grenada,Grenada,0,0.0
587,1/24/20,Guadeloupe,France,0,0.0
588,1/24/20,Guangdong,China,2,0.0
589,1/24/20,Guangxi,China,0,0.0
590,1/24/20,Guatemala,Guatemala,0,0.0
591,1/24/20,Guinea,Guinea,0,0.0
592,1/24/20,Guinea-Bissau,Guinea-Bissau,0,0.0
593,1/24/20,Guizhou,China,0,0.0
594,1/24/20,Guyana,Guyana,0,0.0
595,1/24/20,Hainan,China,0,0.0
596,1/24/20,Haiti,Haiti,0,0.0
597,1/24/20,Hebei,China,0,0.0
598,1/24/20,Heilongjiang,China,0,0.0
599,1/24/20,Henan,China,0,0.0
600,1/24/20,Holy See,Holy See,0,0.0
601,1/24/20,Honduras,Honduras,0,0.0
602,1/24/20,Hong Kong,China,0,0.0
603,1/24/20,Hubei,China,31,3.0
604,1/24/20,Hunan,China,0,0.0
605,1/24/20,Hungary,Hungary,0,0.0
606,1/24/20,Iceland,Iceland,0,0.0
607,1/24/20,India,India,0,0.0
608,1/24/20,Indonesia,Indonesia,0,0.0
609,1/24/20,Inner Mongolia,China,0,0.0
610,1/24/20,Iran,Iran,0,0.0
611,1/24/20,Iraq,Iraq,0,0.0
612,1/24/20,Ireland,Ireland,0,0.0
613,1/24/20,Isle of Man,United Kingdom,0,0.0
614,1/24/20,Israel,Israel,0,0.0
615,1/24/20,Italy,Italy,0,0.0
616,1/24/20,Jamaica,Jamaica,0,0.0
617,1/24/20,Japan,Japan,0,0.0
618,1/24/20,Jiangsu,China,0,0.0
619,1/24/20,Jiangxi,China,0,0.0
620,1/24/20,Jilin,China,0,0.0
621,1/24/20,Jordan,Jordan,0,0.0
622,1/24/20,Kazakhstan,Kazakhstan,0,0.0
623,1/24/20,Kenya,Kenya,0,0.0
624,1/24/20,"Korea, South","Korea, South",0,0.0
625,1/24/20,Kosovo,Kosovo,0,0.0
626,1/24/20,Kuwait,Kuwait,0,0.0
627,1/24/20,Kyrgyzstan,Kyrgyzstan,0,0.0
628,1/24/20,Laos,Laos,0,0.0
629,1/24/20,Latvia,Latvia,0,0.0
630,1/24/20,Lebanon,Lebanon,0,0.0
631,1/24/20,Liaoning,China,0,0.0
632,1/24/20,Liberia,Liberia,0,0.0
633,1/24/20,Libya,Libya,0,0.0
634,1/24/20,Liechtenstein,Liechtenstein,0,0.0
635,1/24/20,Lithuania,Lithuania,0,0.0
636,1/24/20,Luxembourg,Luxembourg,0,0.0
637,1/24/20,MS Zaandam,MS Zaandam,0,0.0
638,1/24/20,Macau,China,0,0.0
639,1/24/20,Madagascar,Madagascar,0,0.0
640,1/24/20,Malawi,Malawi,0,0.0
641,1/24/20,Malaysia,Malaysia,0,0.0
642,1/24/20,Maldives,Maldives,0,0.0
643,1/24/20,Mali,Mali,0,0.0
644,1/24/20,Malta,Malta,0,0.0
645,1/24/20,Martinique,France,0,0.0
646,1/24/20,Mauritania,Mauritania,0,0.0
647,1/24/20,Mauritius,Mauritius,0,0.0
648,1/24/20,Mayotte,France,0,0.0
649,1/24/20,Mexico,Mexico,0,0.0
650,1/24/20,Moldova,Moldova,0,0.0
651,1/24/20,Monaco,Monaco,0,0.0
652,1/24/20,Mongolia,Mongolia,0,0.0
653,1/24/20,Montenegro,Montenegro,0,0.0
654,1/24/20,Montserrat,United Kingdom,0,0.0
655,1/24/20,Morocco,Morocco,0,0.0
656,1/24/20,Mozambique,Mozambique,0,0.0
657,1/24/20,Namibia,Namibia,0,0.0
658,1/24/20,Nepal,Nepal,0,0.0
659,1/24/20,Netherlands,Netherlands,0,0.0
660,1/24/20,New Caledonia,France,0,0.0
661,1/24/20,New South Wales,Australia,0,0.0
662,1/24/20,New Zealand,New Zealand,0,0.0
663,1/24/20,Nicaragua,Nicaragua,0,0.0
664,1/24/20,Niger,Niger,0,0.0
665,1/24/20,Nigeria,Nigeria,0,0.0
666,1/24/20,Ningxia,China,0,0.0
667,1/24/20,North Macedonia,North Macedonia,0,0.0
668,1/24/20,Northern Territory,Australia,0,0.0
669,1/24/20,Norway,Norway,0,0.0
670,1/24/20,Oman,Oman,0,0.0
671,1/24/20,Pakistan,Pakistan,0,0.0
672,1/24/20,Panama,Panama,0,0.0
673,1/24/20,Papua New Guinea,Papua New Guinea,0,0.0
674,1/24/20,Paraguay,Paraguay,0,0.0
675,1/24/20,Peru,Peru,0,0.0
676,1/24/20,Philippines,Philippines,0,0.0
677,1/24/20,Poland,Poland,0,0.0
678,1/24/20,Portugal,Portugal,0,0.0
679,1/24/20,Qatar,Qatar,0,0.0
680,1/24/20,Qinghai,China,0,0.0
681,1/24/20,Queensland,Australia,0,0.0
682,1/24/20,Reunion,France,0,0.0
683,1/24/20,Romania,Romania,0,0.0
684,1/24/20,Russia,Russia,0,0.0
685,1/24/20,Rwanda,Rwanda,0,0.0
686,1/24/20,Saint Barthelemy,France,0,0.0
687,1/24/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
688,1/24/20,Saint Lucia,Saint Lucia,0,0.0
689,1/24/20,Saint Pierre and Miquelon,France,0,0.0
690,1/24/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
691,1/24/20,San Marino,San Marino,0,0.0
692,1/24/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
693,1/24/20,Saudi Arabia,Saudi Arabia,0,0.0
694,1/24/20,Senegal,Senegal,0,0.0
695,1/24/20,Serbia,Serbia,0,0.0
696,1/24/20,Seychelles,Seychelles,0,0.0
697,1/24/20,Shaanxi,China,0,0.0
698,1/24/20,Shandong,China,0,0.0
699,1/24/20,Shanghai,China,1,1.0
700,1/24/20,Shanxi,China,0,0.0
701,1/24/20,Sichuan,China,0,0.0
702,1/24/20,Sierra Leone,Sierra Leone,0,0.0
703,1/24/20,Singapore,Singapore,0,0.0
704,1/24/20,Sint Maarten,Netherlands,0,0.0
705,1/24/20,Slovakia,Slovakia,0,0.0
706,1/24/20,Slovenia,Slovenia,0,0.0
707,1/24/20,Somalia,Somalia,0,0.0
708,1/24/20,South Africa,South Africa,0,0.0
709,1/24/20,South Australia,Australia,0,0.0
710,1/24/20,South Sudan,South Sudan,0,0.0
711,1/24/20,Spain,Spain,0,0.0
712,1/24/20,Sri Lanka,Sri Lanka,0,0.0
713,1/24/20,St Martin,France,0,0.0
714,1/24/20,Sudan,Sudan,0,0.0
715,1/24/20,Suriname,Suriname,0,0.0
716,1/24/20,Sweden,Sweden,0,0.0
717,1/24/20,Switzerland,Switzerland,0,0.0
718,1/24/20,Syria,Syria,0,0.0
719,1/24/20,Taiwan*,Taiwan*,0,0.0
720,1/24/20,Tanzania,Tanzania,0,0.0
721,1/24/20,Tasmania,Australia,0,0.0
722,1/24/20,Thailand,Thailand,0,0.0
723,1/24/20,Tianjin,China,0,0.0
724,1/24/20,Tibet,China,0,0.0
725,1/24/20,Timor-Leste,Timor-Leste,0,0.0
726,1/24/20,Togo,Togo,0,0.0
727,1/24/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
728,1/24/20,Tunisia,Tunisia,0,0.0
729,1/24/20,Turkey,Turkey,0,0.0
730,1/24/20,Turks and Caicos Islands,United Kingdom,0,0.0
731,1/24/20,US,US,0,0.0
732,1/24/20,Uganda,Uganda,0,0.0
733,1/24/20,Ukraine,Ukraine,0,0.0
734,1/24/20,United Arab Emirates,United Arab Emirates,0,0.0
735,1/24/20,United Kingdom,United Kingdom,0,0.0
736,1/24/20,Uruguay,Uruguay,0,0.0
737,1/24/20,Uzbekistan,Uzbekistan,0,0.0
738,1/24/20,Venezuela,Venezuela,0,0.0
739,1/24/20,Victoria,Australia,0,0.0
740,1/24/20,Vietnam,Vietnam,0,0.0
741,1/24/20,West Bank and Gaza,West Bank and Gaza,0,0.0
742,1/24/20,Western Australia,Australia,0,0.0
743,1/24/20,Western Sahara,Western Sahara,0,0.0
744,1/24/20,Xinjiang,China,0,0.0
745,1/24/20,Yemen,Yemen,0,0.0
746,1/24/20,Yunnan,China,0,0.0
747,1/24/20,Zambia,Zambia,0,0.0
748,1/24/20,Zhejiang,China,1,1.0
749,1/24/20,Zimbabwe,Zimbabwe,0,0.0
750,1/25/20,Afghanistan,Afghanistan,0,0.0
751,1/25/20,Albania,Albania,0,0.0
752,1/25/20,Algeria,Algeria,0,0.0
753,1/25/20,Andorra,Andorra,0,0.0
754,1/25/20,Angola,Angola,0,0.0
755,1/25/20,Anguilla,United Kingdom,0,0.0
756,1/25/20,Anhui,China,0,0.0
757,1/25/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
758,1/25/20,Argentina,Argentina,0,0.0
759,1/25/20,Armenia,Armenia,0,0.0
760,1/25/20,Aruba,Netherlands,0,0.0
761,1/25/20,Australian Capital Territory,Australia,0,0.0
762,1/25/20,Austria,Austria,0,0.0
763,1/25/20,Azerbaijan,Azerbaijan,0,0.0
764,1/25/20,Bahamas,Bahamas,0,0.0
765,1/25/20,Bahrain,Bahrain,0,0.0
766,1/25/20,Bangladesh,Bangladesh,0,0.0
767,1/25/20,Barbados,Barbados,0,0.0
768,1/25/20,Beijing,China,2,1.0
769,1/25/20,Belarus,Belarus,0,0.0
770,1/25/20,Belgium,Belgium,0,0.0
771,1/25/20,Belize,Belize,0,0.0
772,1/25/20,Benin,Benin,0,0.0
773,1/25/20,Bermuda,United Kingdom,0,0.0
774,1/25/20,Bhutan,Bhutan,0,0.0
775,1/25/20,Bolivia,Bolivia,0,0.0
776,1/25/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
777,1/25/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
778,1/25/20,Botswana,Botswana,0,0.0
779,1/25/20,Brazil,Brazil,0,0.0
780,1/25/20,British Virgin Islands,United Kingdom,0,0.0
781,1/25/20,Brunei,Brunei,0,0.0
782,1/25/20,Bulgaria,Bulgaria,0,0.0
783,1/25/20,Burkina Faso,Burkina Faso,0,0.0
784,1/25/20,Burma,Burma,0,0.0
785,1/25/20,Burundi,Burundi,0,0.0
786,1/25/20,Cabo Verde,Cabo Verde,0,0.0
787,1/25/20,Cambodia,Cambodia,0,0.0
788,1/25/20,Cameroon,Cameroon,0,0.0
789,1/25/20,Canada,Canada,0,0.0
790,1/25/20,Cayman Islands,United Kingdom,0,0.0
791,1/25/20,Central African Republic,Central African Republic,0,0.0
792,1/25/20,Chad,Chad,0,0.0
793,1/25/20,Channel Islands,United Kingdom,0,0.0
794,1/25/20,Chile,Chile,0,0.0
795,1/25/20,Chongqing,China,0,0.0
796,1/25/20,Colombia,Colombia,0,0.0
797,1/25/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
798,1/25/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
799,1/25/20,Costa Rica,Costa Rica,0,0.0
800,1/25/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
801,1/25/20,Croatia,Croatia,0,0.0
802,1/25/20,Cuba,Cuba,0,0.0
803,1/25/20,Curacao,Netherlands,0,0.0
804,1/25/20,Cyprus,Cyprus,0,0.0
805,1/25/20,Czechia,Czechia,0,0.0
806,1/25/20,Denmark,Denmark,0,0.0
807,1/25/20,Diamond Princess,Diamond Princess,0,0.0
808,1/25/20,Djibouti,Djibouti,0,0.0
809,1/25/20,Dominica,Dominica,0,0.0
810,1/25/20,Dominican Republic,Dominican Republic,0,0.0
811,1/25/20,Ecuador,Ecuador,0,0.0
812,1/25/20,Egypt,Egypt,0,0.0
813,1/25/20,El Salvador,El Salvador,0,0.0
814,1/25/20,Equatorial Guinea,Equatorial Guinea,0,0.0
815,1/25/20,Eritrea,Eritrea,0,0.0
816,1/25/20,Estonia,Estonia,0,0.0
817,1/25/20,Eswatini,Eswatini,0,0.0
818,1/25/20,Ethiopia,Ethiopia,0,0.0
819,1/25/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
820,1/25/20,Faroe Islands,Denmark,0,0.0
821,1/25/20,Fiji,Fiji,0,0.0
822,1/25/20,Finland,Finland,0,0.0
823,1/25/20,France,France,0,0.0
824,1/25/20,French Guiana,France,0,0.0
825,1/25/20,French Polynesia,France,0,0.0
826,1/25/20,Fujian,China,0,0.0
827,1/25/20,Gabon,Gabon,0,0.0
828,1/25/20,Gambia,Gambia,0,0.0
829,1/25/20,Gansu,China,0,0.0
830,1/25/20,Georgia,Georgia,0,0.0
831,1/25/20,Germany,Germany,0,0.0
832,1/25/20,Ghana,Ghana,0,0.0
833,1/25/20,Gibraltar,United Kingdom,0,0.0
834,1/25/20,Greece,Greece,0,0.0
835,1/25/20,Greenland,Denmark,0,0.0
836,1/25/20,Grenada,Grenada,0,0.0
837,1/25/20,Guadeloupe,France,0,0.0
838,1/25/20,Guangdong,China,2,0.0
839,1/25/20,Guangxi,China,0,0.0
840,1/25/20,Guatemala,Guatemala,0,0.0
841,1/25/20,Guinea,Guinea,0,0.0
842,1/25/20,Guinea-Bissau,Guinea-Bissau,0,0.0
843,1/25/20,Guizhou,China,0,0.0
844,1/25/20,Guyana,Guyana,0,0.0
845,1/25/20,Hainan,China,0,0.0
846,1/25/20,Haiti,Haiti,0,0.0
847,1/25/20,Hebei,China,0,0.0
848,1/25/20,Heilongjiang,China,0,0.0
849,1/25/20,Henan,China,0,0.0
850,1/25/20,Holy See,Holy See,0,0.0
851,1/25/20,Honduras,Honduras,0,0.0
852,1/25/20,Hong Kong,China,0,0.0
853,1/25/20,Hubei,China,32,1.0
854,1/25/20,Hunan,China,0,0.0
855,1/25/20,Hungary,Hungary,0,0.0
856,1/25/20,Iceland,Iceland,0,0.0
857,1/25/20,India,India,0,0.0
858,1/25/20,Indonesia,Indonesia,0,0.0
859,1/25/20,Inner Mongolia,China,0,0.0
860,1/25/20,Iran,Iran,0,0.0
861,1/25/20,Iraq,Iraq,0,0.0
862,1/25/20,Ireland,Ireland,0,0.0
863,1/25/20,Isle of Man,United Kingdom,0,0.0
864,1/25/20,Israel,Israel,0,0.0
865,1/25/20,Italy,Italy,0,0.0
866,1/25/20,Jamaica,Jamaica,0,0.0
867,1/25/20,Japan,Japan,0,0.0
868,1/25/20,Jiangsu,China,1,1.0
869,1/25/20,Jiangxi,China,0,0.0
870,1/25/20,Jilin,China,0,0.0
871,1/25/20,Jordan,Jordan,0,0.0
872,1/25/20,Kazakhstan,Kazakhstan,0,0.0
873,1/25/20,Kenya,Kenya,0,0.0
874,1/25/20,"Korea, South","Korea, South",0,0.0
875,1/25/20,Kosovo,Kosovo,0,0.0
876,1/25/20,Kuwait,Kuwait,0,0.0
877,1/25/20,Kyrgyzstan,Kyrgyzstan,0,0.0
878,1/25/20,Laos,Laos,0,0.0
879,1/25/20,Latvia,Latvia,0,0.0
880,1/25/20,Lebanon,Lebanon,0,0.0
881,1/25/20,Liaoning,China,0,0.0
882,1/25/20,Liberia,Liberia,0,0.0
883,1/25/20,Libya,Libya,0,0.0
884,1/25/20,Liechtenstein,Liechtenstein,0,0.0
885,1/25/20,Lithuania,Lithuania,0,0.0
886,1/25/20,Luxembourg,Luxembourg,0,0.0
887,1/25/20,MS Zaandam,MS Zaandam,0,0.0
888,1/25/20,Macau,China,0,0.0
889,1/25/20,Madagascar,Madagascar,0,0.0
890,1/25/20,Malawi,Malawi,0,0.0
891,1/25/20,Malaysia,Malaysia,0,0.0
892,1/25/20,Maldives,Maldives,0,0.0
893,1/25/20,Mali,Mali,0,0.0
894,1/25/20,Malta,Malta,0,0.0
895,1/25/20,Martinique,France,0,0.0
896,1/25/20,Mauritania,Mauritania,0,0.0
897,1/25/20,Mauritius,Mauritius,0,0.0
898,1/25/20,Mayotte,France,0,0.0
899,1/25/20,Mexico,Mexico,0,0.0
900,1/25/20,Moldova,Moldova,0,0.0
901,1/25/20,Monaco,Monaco,0,0.0
902,1/25/20,Mongolia,Mongolia,0,0.0
903,1/25/20,Montenegro,Montenegro,0,0.0
904,1/25/20,Montserrat,United Kingdom,0,0.0
905,1/25/20,Morocco,Morocco,0,0.0
906,1/25/20,Mozambique,Mozambique,0,0.0
907,1/25/20,Namibia,Namibia,0,0.0
908,1/25/20,Nepal,Nepal,0,0.0
909,1/25/20,Netherlands,Netherlands,0,0.0
910,1/25/20,New Caledonia,France,0,0.0
911,1/25/20,New South Wales,Australia,0,0.0
912,1/25/20,New Zealand,New Zealand,0,0.0
913,1/25/20,Nicaragua,Nicaragua,0,0.0
914,1/25/20,Niger,Niger,0,0.0
915,1/25/20,Nigeria,Nigeria,0,0.0
916,1/25/20,Ningxia,China,0,0.0
917,1/25/20,North Macedonia,North Macedonia,0,0.0
918,1/25/20,Northern Territory,Australia,0,0.0
919,1/25/20,Norway,Norway,0,0.0
920,1/25/20,Oman,Oman,0,0.0
921,1/25/20,Pakistan,Pakistan,0,0.0
922,1/25/20,Panama,Panama,0,0.0
923,1/25/20,Papua New Guinea,Papua New Guinea,0,0.0
924,1/25/20,Paraguay,Paraguay,0,0.0
925,1/25/20,Peru,Peru,0,0.0
926,1/25/20,Philippines,Philippines,0,0.0
927,1/25/20,Poland,Poland,0,0.0
928,1/25/20,Portugal,Portugal,0,0.0
929,1/25/20,Qatar,Qatar,0,0.0
930,1/25/20,Qinghai,China,0,0.0
931,1/25/20,Queensland,Australia,0,0.0
932,1/25/20,Reunion,France,0,0.0
933,1/25/20,Romania,Romania,0,0.0
934,1/25/20,Russia,Russia,0,0.0
935,1/25/20,Rwanda,Rwanda,0,0.0
936,1/25/20,Saint Barthelemy,France,0,0.0
937,1/25/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
938,1/25/20,Saint Lucia,Saint Lucia,0,0.0
939,1/25/20,Saint Pierre and Miquelon,France,0,0.0
940,1/25/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
941,1/25/20,San Marino,San Marino,0,0.0
942,1/25/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
943,1/25/20,Saudi Arabia,Saudi Arabia,0,0.0
944,1/25/20,Senegal,Senegal,0,0.0
945,1/25/20,Serbia,Serbia,0,0.0
946,1/25/20,Seychelles,Seychelles,0,0.0
947,1/25/20,Shaanxi,China,0,0.0
948,1/25/20,Shandong,China,0,0.0
949,1/25/20,Shanghai,China,1,0.0
950,1/25/20,Shanxi,China,0,0.0
951,1/25/20,Sichuan,China,0,0.0
952,1/25/20,Sierra Leone,Sierra Leone,0,0.0
953,1/25/20,Singapore,Singapore,0,0.0
954,1/25/20,Sint Maarten,Netherlands,0,0.0
955,1/25/20,Slovakia,Slovakia,0,0.0
956,1/25/20,Slovenia,Slovenia,0,0.0
957,1/25/20,Somalia,Somalia,0,0.0
958,1/25/20,South Africa,South Africa,0,0.0
959,1/25/20,South Australia,Australia,0,0.0
960,1/25/20,South Sudan,South Sudan,0,0.0
961,1/25/20,Spain,Spain,0,0.0
962,1/25/20,Sri Lanka,Sri Lanka,0,0.0
963,1/25/20,St Martin,France,0,0.0
964,1/25/20,Sudan,Sudan,0,0.0
965,1/25/20,Suriname,Suriname,0,0.0
966,1/25/20,Sweden,Sweden,0,0.0
967,1/25/20,Switzerland,Switzerland,0,0.0
968,1/25/20,Syria,Syria,0,0.0
969,1/25/20,Taiwan*,Taiwan*,0,0.0
970,1/25/20,Tanzania,Tanzania,0,0.0
971,1/25/20,Tasmania,Australia,0,0.0
972,1/25/20,Thailand,Thailand,0,0.0
973,1/25/20,Tianjin,China,0,0.0
974,1/25/20,Tibet,China,0,0.0
975,1/25/20,Timor-Leste,Timor-Leste,0,0.0
976,1/25/20,Togo,Togo,0,0.0
977,1/25/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
978,1/25/20,Tunisia,Tunisia,0,0.0
979,1/25/20,Turkey,Turkey,0,0.0
980,1/25/20,Turks and Caicos Islands,United Kingdom,0,0.0
981,1/25/20,US,US,0,0.0
982,1/25/20,Uganda,Uganda,0,0.0
983,1/25/20,Ukraine,Ukraine,0,0.0
984,1/25/20,United Arab Emirates,United Arab Emirates,0,0.0
985,1/25/20,United Kingdom,United Kingdom,0,0.0
986,1/25/20,Uruguay,Uruguay,0,0.0
987,1/25/20,Uzbekistan,Uzbekistan,0,0.0
988,1/25/20,Venezuela,Venezuela,0,0.0
989,1/25/20,Victoria,Australia,0,0.0
990,1/25/20,Vietnam,Vietnam,0,0.0
991,1/25/20,West Bank and Gaza,West Bank and Gaza,0,0.0
992,1/25/20,Western Australia,Australia,0,0.0
993,1/25/20,Western Sahara,Western Sahara,0,0.0
994,1/25/20,Xinjiang,China,0,0.0
995,1/25/20,Yemen,Yemen,0,0.0
996,1/25/20,Yunnan,China,0,0.0
997,1/25/20,Zambia,Zambia,0,0.0
998,1/25/20,Zhejiang,China,1,0.0
999,1/25/20,Zimbabwe,Zimbabwe,0,0.0
1000,1/26/20,Afghanistan,Afghanistan,0,0.0
1001,1/26/20,Albania,Albania,0,0.0
1002,1/26/20,Algeria,Algeria,0,0.0
1003,1/26/20,Andorra,Andorra,0,0.0
1004,1/26/20,Angola,Angola,0,0.0
1005,1/26/20,Anguilla,United Kingdom,0,0.0
1006,1/26/20,Anhui,China,0,0.0
1007,1/26/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
1008,1/26/20,Argentina,Argentina,0,0.0
1009,1/26/20,Armenia,Armenia,0,0.0
1010,1/26/20,Aruba,Netherlands,0,0.0
1011,1/26/20,Australian Capital Territory,Australia,0,0.0
1012,1/26/20,Austria,Austria,0,0.0
1013,1/26/20,Azerbaijan,Azerbaijan,0,0.0
1014,1/26/20,Bahamas,Bahamas,0,0.0
1015,1/26/20,Bahrain,Bahrain,0,0.0
1016,1/26/20,Bangladesh,Bangladesh,0,0.0
1017,1/26/20,Barbados,Barbados,0,0.0
1018,1/26/20,Beijing,China,2,0.0
1019,1/26/20,Belarus,Belarus,0,0.0
1020,1/26/20,Belgium,Belgium,0,0.0
1021,1/26/20,Belize,Belize,0,0.0
1022,1/26/20,Benin,Benin,0,0.0
1023,1/26/20,Bermuda,United Kingdom,0,0.0
1024,1/26/20,Bhutan,Bhutan,0,0.0
1025,1/26/20,Bolivia,Bolivia,0,0.0
1026,1/26/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
1027,1/26/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
1028,1/26/20,Botswana,Botswana,0,0.0
1029,1/26/20,Brazil,Brazil,0,0.0
1030,1/26/20,British Virgin Islands,United Kingdom,0,0.0
1031,1/26/20,Brunei,Brunei,0,0.0
1032,1/26/20,Bulgaria,Bulgaria,0,0.0
1033,1/26/20,Burkina Faso,Burkina Faso,0,0.0
1034,1/26/20,Burma,Burma,0,0.0
1035,1/26/20,Burundi,Burundi,0,0.0
1036,1/26/20,Cabo Verde,Cabo Verde,0,0.0
1037,1/26/20,Cambodia,Cambodia,0,0.0
1038,1/26/20,Cameroon,Cameroon,0,0.0
1039,1/26/20,Canada,Canada,0,0.0
1040,1/26/20,Cayman Islands,United Kingdom,0,0.0
1041,1/26/20,Central African Republic,Central African Republic,0,0.0
1042,1/26/20,Chad,Chad,0,0.0
1043,1/26/20,Channel Islands,United Kingdom,0,0.0
1044,1/26/20,Chile,Chile,0,0.0
1045,1/26/20,Chongqing,China,0,0.0
1046,1/26/20,Colombia,Colombia,0,0.0
1047,1/26/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
1048,1/26/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
1049,1/26/20,Costa Rica,Costa Rica,0,0.0
1050,1/26/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
1051,1/26/20,Croatia,Croatia,0,0.0
1052,1/26/20,Cuba,Cuba,0,0.0
1053,1/26/20,Curacao,Netherlands,0,0.0
1054,1/26/20,Cyprus,Cyprus,0,0.0
1055,1/26/20,Czechia,Czechia,0,0.0
1056,1/26/20,Denmark,Denmark,0,0.0
1057,1/26/20,Diamond Princess,Diamond Princess,0,0.0
1058,1/26/20,Djibouti,Djibouti,0,0.0
1059,1/26/20,Dominica,Dominica,0,0.0
1060,1/26/20,Dominican Republic,Dominican Republic,0,0.0
1061,1/26/20,Ecuador,Ecuador,0,0.0
1062,1/26/20,Egypt,Egypt,0,0.0
1063,1/26/20,El Salvador,El Salvador,0,0.0
1064,1/26/20,Equatorial Guinea,Equatorial Guinea,0,0.0
1065,1/26/20,Eritrea,Eritrea,0,0.0
1066,1/26/20,Estonia,Estonia,0,0.0
1067,1/26/20,Eswatini,Eswatini,0,0.0
1068,1/26/20,Ethiopia,Ethiopia,0,0.0
1069,1/26/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
1070,1/26/20,Faroe Islands,Denmark,0,0.0
1071,1/26/20,Fiji,Fiji,0,0.0
1072,1/26/20,Finland,Finland,0,0.0
1073,1/26/20,France,France,0,0.0
1074,1/26/20,French Guiana,France,0,0.0
1075,1/26/20,French Polynesia,France,0,0.0
1076,1/26/20,Fujian,China,0,0.0
1077,1/26/20,Gabon,Gabon,0,0.0
1078,1/26/20,Gambia,Gambia,0,0.0
1079,1/26/20,Gansu,China,0,0.0
1080,1/26/20,Georgia,Georgia,0,0.0
1081,1/26/20,Germany,Germany,0,0.0
1082,1/26/20,Ghana,Ghana,0,0.0
1083,1/26/20,Gibraltar,United Kingdom,0,0.0
1084,1/26/20,Greece,Greece,0,0.0
1085,1/26/20,Greenland,Denmark,0,0.0
1086,1/26/20,Grenada,Grenada,0,0.0
1087,1/26/20,Guadeloupe,France,0,0.0
1088,1/26/20,Guangdong,China,2,0.0
1089,1/26/20,Guangxi,China,0,0.0
1090,1/26/20,Guatemala,Guatemala,0,0.0
1091,1/26/20,Guinea,Guinea,0,0.0
1092,1/26/20,Guinea-Bissau,Guinea-Bissau,0,0.0
1093,1/26/20,Guizhou,China,0,0.0
1094,1/26/20,Guyana,Guyana,0,0.0
1095,1/26/20,Hainan,China,0,0.0
1096,1/26/20,Haiti,Haiti,0,0.0
