,date,province_state,country_region,cumulative_count,new_count
2075,1/29/20,Sudan,Sudan,0,0.0
2076,1/29/20,Suriname,Suriname,0,0.0
2077,1/29/20,Sweden,Sweden,0,0.0
2078,1/29/20,Switzerland,Switzerland,0,0.0
2079,1/29/20,Syria,Syria,0,0.0
2080,1/29/20,Taiwan*,Taiwan*,0,0.0
2081,1/29/20,Tanzania,Tanzania,0,0.0
2082,1/29/20,Tasmania,Australia,0,0.0
2083,1/29/20,Thailand,Thailand,0,0.0
2084,1/29/20,Tianjin,China,0,0.0
2085,1/29/20,Tibet,China,0,0.0
2086,1/29/20,Timor-Leste,Timor-Leste,0,0.0
2087,1/29/20,Togo,Togo,0,0.0
2088,1/29/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
2089,1/29/20,Tunisia,Tunisia,0,0.0
2090,1/29/20,Turkey,Turkey,0,0.0
2091,1/29/20,Turks and Caicos Islands,United Kingdom,0,0.0
2092,1/29/20,US,US,0,0.0
2093,1/29/20,Uganda,Uganda,0,0.0
2094,1/29/20,Ukraine,Ukraine,0,0.0
2095,1/29/20,United Arab Emirates,United Arab Emirates,0,0.0
2096,1/29/20,United Kingdom,United Kingdom,0,0.0
2097,1/29/20,Uruguay,Uruguay,0,0.0
2098,1/29/20,Uzbekistan,Uzbekistan,0,0.0
2099,1/29/20,Venezuela,Venezuela,0,0.0
2100,1/29/20,Victoria,Australia,0,0.0
2101,1/29/20,Vietnam,Vietnam,0,0.0
2102,1/29/20,West Bank and Gaza,West Bank and Gaza,0,0.0
2103,1/29/20,Western Australia,Australia,0,0.0
2104,1/29/20,Western Sahara,Western Sahara,0,0.0
2105,1/29/20,Xinjiang,China,0,0.0
2106,1/29/20,Yemen,Yemen,0,0.0
2107,1/29/20,Yukon,Canada,0,0.0
2108,1/29/20,Yunnan,China,0,0.0
2109,1/29/20,Zambia,Zambia,0,0.0
2110,1/29/20,Zhejiang,China,0,0.0
2111,1/29/20,Zimbabwe,Zimbabwe,0,0.0
2112,1/30/20,Afghanistan,Afghanistan,0,0.0
2113,1/30/20,Albania,Albania,0,0.0
2114,1/30/20,Alberta,Canada,0,0.0
2115,1/30/20,Algeria,Algeria,0,0.0
2116,1/30/20,Andorra,Andorra,0,0.0
2117,1/30/20,Angola,Angola,0,0.0
2118,1/30/20,Anguilla,United Kingdom,0,0.0
2119,1/30/20,Anhui,China,0,0.0
2120,1/30/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
2121,1/30/20,Argentina,Argentina,0,0.0
2122,1/30/20,Armenia,Armenia,0,0.0
2123,1/30/20,Aruba,Netherlands,0,0.0
2124,1/30/20,Australian Capital Territory,Australia,0,0.0
2125,1/30/20,Austria,Austria,0,0.0
2126,1/30/20,Azerbaijan,Azerbaijan,0,0.0
2127,1/30/20,Bahamas,Bahamas,0,0.0
2128,1/30/20,Bahrain,Bahrain,0,0.0
2129,1/30/20,Bangladesh,Bangladesh,0,0.0
2130,1/30/20,Barbados,Barbados,0,0.0
2131,1/30/20,Beijing,China,1,0.0
2132,1/30/20,Belarus,Belarus,0,0.0
2133,1/30/20,Belgium,Belgium,0,0.0
2134,1/30/20,Belize,Belize,0,0.0
2135,1/30/20,Benin,Benin,0,0.0
2136,1/30/20,Bermuda,United Kingdom,0,0.0
2137,1/30/20,Bhutan,Bhutan,0,0.0
2138,1/30/20,Bolivia,Bolivia,0,0.0
2139,1/30/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
2140,1/30/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
2141,1/30/20,Botswana,Botswana,0,0.0
2142,1/30/20,Brazil,Brazil,0,0.0
2143,1/30/20,British Columbia,Canada,0,0.0
2144,1/30/20,British Virgin Islands,United Kingdom,0,0.0
2145,1/30/20,Brunei,Brunei,0,0.0
2146,1/30/20,Bulgaria,Bulgaria,0,0.0
2147,1/30/20,Burkina Faso,Burkina Faso,0,0.0
2148,1/30/20,Burma,Burma,0,0.0
2149,1/30/20,Burundi,Burundi,0,0.0
2150,1/30/20,Cabo Verde,Cabo Verde,0,0.0
2151,1/30/20,Cambodia,Cambodia,0,0.0
2152,1/30/20,Cameroon,Cameroon,0,0.0
2153,1/30/20,Cayman Islands,United Kingdom,0,0.0
2154,1/30/20,Central African Republic,Central African Republic,0,0.0
2155,1/30/20,Chad,Chad,0,0.0
2156,1/30/20,Channel Islands,United Kingdom,0,0.0
2157,1/30/20,Chile,Chile,0,0.0
2158,1/30/20,Chongqing,China,0,0.0
2159,1/30/20,Colombia,Colombia,0,0.0
2160,1/30/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
2161,1/30/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
2162,1/30/20,Costa Rica,Costa Rica,0,0.0
2163,1/30/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
2164,1/30/20,Croatia,Croatia,0,0.0
2165,1/30/20,Cuba,Cuba,0,0.0
2166,1/30/20,Curacao,Netherlands,0,0.0
2167,1/30/20,Cyprus,Cyprus,0,0.0
2168,1/30/20,Czechia,Czechia,0,0.0
2169,1/30/20,Denmark,Denmark,0,0.0
2170,1/30/20,Diamond Princess,Canada,0,0.0
2171,1/30/20,Diamond Princess,Diamond Princess,0,0.0
2172,1/30/20,Djibouti,Djibouti,0,0.0
2173,1/30/20,Dominica,Dominica,0,0.0
2174,1/30/20,Dominican Republic,Dominican Republic,0,0.0
2175,1/30/20,Ecuador,Ecuador,0,0.0
2176,1/30/20,Egypt,Egypt,0,0.0
2177,1/30/20,El Salvador,El Salvador,0,0.0
2178,1/30/20,Equatorial Guinea,Equatorial Guinea,0,0.0
2179,1/30/20,Eritrea,Eritrea,0,0.0
2180,1/30/20,Estonia,Estonia,0,0.0
2181,1/30/20,Eswatini,Eswatini,0,0.0
2182,1/30/20,Ethiopia,Ethiopia,0,0.0
2183,1/30/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
2184,1/30/20,Faroe Islands,Denmark,0,0.0
2185,1/30/20,Fiji,Fiji,0,0.0
2186,1/30/20,Finland,Finland,0,0.0
2187,1/30/20,France,France,0,0.0
2188,1/30/20,French Guiana,France,0,0.0
2189,1/30/20,French Polynesia,France,0,0.0
2190,1/30/20,Fujian,China,0,0.0
2191,1/30/20,Gabon,Gabon,0,0.0
2192,1/30/20,Gambia,Gambia,0,0.0
2193,1/30/20,Gansu,China,0,0.0
2194,1/30/20,Georgia,Georgia,0,0.0
2195,1/30/20,Germany,Germany,0,0.0
2196,1/30/20,Ghana,Ghana,0,0.0
2197,1/30/20,Gibraltar,United Kingdom,0,0.0
2198,1/30/20,Grand Princess,Canada,0,0.0
2199,1/30/20,Greece,Greece,0,0.0
2200,1/30/20,Greenland,Denmark,0,0.0
2201,1/30/20,Grenada,Grenada,0,0.0
2202,1/30/20,Guadeloupe,France,0,0.0
2203,1/30/20,Guangdong,China,0,0.0
2204,1/30/20,Guangxi,China,0,0.0
2205,1/30/20,Guatemala,Guatemala,0,0.0
2206,1/30/20,Guinea,Guinea,0,0.0
2207,1/30/20,Guinea-Bissau,Guinea-Bissau,0,0.0
2208,1/30/20,Guizhou,China,0,0.0
2209,1/30/20,Guyana,Guyana,0,0.0
2210,1/30/20,Hainan,China,1,0.0
2211,1/30/20,Haiti,Haiti,0,0.0
2212,1/30/20,Hebei,China,1,0.0
2213,1/30/20,Heilongjiang,China,2,1.0
2214,1/30/20,Henan,China,2,0.0
2215,1/30/20,Holy See,Holy See,0,0.0
2216,1/30/20,Honduras,Honduras,0,0.0
2217,1/30/20,Hong Kong,China,0,0.0
2218,1/30/20,Hubei,China,162,37.0
2219,1/30/20,Hunan,China,0,0.0
2220,1/30/20,Hungary,Hungary,0,0.0
2221,1/30/20,Iceland,Iceland,0,0.0
2222,1/30/20,India,India,0,0.0
2223,1/30/20,Indonesia,Indonesia,0,0.0
2224,1/30/20,Inner Mongolia,China,0,0.0
2225,1/30/20,Iran,Iran,0,0.0
2226,1/30/20,Iraq,Iraq,0,0.0
2227,1/30/20,Ireland,Ireland,0,0.0
2228,1/30/20,Isle of Man,United Kingdom,0,0.0
2229,1/30/20,Israel,Israel,0,0.0
2230,1/30/20,Italy,Italy,0,0.0
2231,1/30/20,Jamaica,Jamaica,0,0.0
2232,1/30/20,Japan,Japan,0,0.0
2233,1/30/20,Jiangsu,China,0,0.0
2234,1/30/20,Jiangxi,China,0,0.0
2235,1/30/20,Jilin,China,0,0.0
2236,1/30/20,Jordan,Jordan,0,0.0
2237,1/30/20,Kazakhstan,Kazakhstan,0,0.0
2238,1/30/20,Kenya,Kenya,0,0.0
2239,1/30/20,"Korea, South","Korea, South",0,0.0
2240,1/30/20,Kosovo,Kosovo,0,0.0
2241,1/30/20,Kuwait,Kuwait,0,0.0
2242,1/30/20,Kyrgyzstan,Kyrgyzstan,0,0.0
2243,1/30/20,Laos,Laos,0,0.0
2244,1/30/20,Latvia,Latvia,0,0.0
2245,1/30/20,Lebanon,Lebanon,0,0.0
2246,1/30/20,Liaoning,China,0,0.0
2247,1/30/20,Liberia,Liberia,0,0.0
2248,1/30/20,Libya,Libya,0,0.0
2249,1/30/20,Liechtenstein,Liechtenstein,0,0.0
2250,1/30/20,Lithuania,Lithuania,0,0.0
2251,1/30/20,Luxembourg,Luxembourg,0,0.0
2252,1/30/20,MS Zaandam,MS Zaandam,0,0.0
2253,1/30/20,Macau,China,0,0.0
2254,1/30/20,Madagascar,Madagascar,0,0.0
2255,1/30/20,Malawi,Malawi,0,0.0
2256,1/30/20,Malaysia,Malaysia,0,0.0
2257,1/30/20,Maldives,Maldives,0,0.0
2258,1/30/20,Mali,Mali,0,0.0
2259,1/30/20,Malta,Malta,0,0.0
2260,1/30/20,Manitoba,Canada,0,0.0
2261,1/30/20,Martinique,France,0,0.0
2262,1/30/20,Mauritania,Mauritania,0,0.0
2263,1/30/20,Mauritius,Mauritius,0,0.0
2264,1/30/20,Mayotte,France,0,0.0
2265,1/30/20,Mexico,Mexico,0,0.0
2266,1/30/20,Moldova,Moldova,0,0.0
2267,1/30/20,Monaco,Monaco,0,0.0
2268,1/30/20,Mongolia,Mongolia,0,0.0
2269,1/30/20,Montenegro,Montenegro,0,0.0
2270,1/30/20,Montserrat,United Kingdom,0,0.0
2271,1/30/20,Morocco,Morocco,0,0.0
2272,1/30/20,Mozambique,Mozambique,0,0.0
2273,1/30/20,Namibia,Namibia,0,0.0
2274,1/30/20,Nepal,Nepal,0,0.0
2275,1/30/20,Netherlands,Netherlands,0,0.0
2276,1/30/20,New Brunswick,Canada,0,0.0
2277,1/30/20,New Caledonia,France,0,0.0
2278,1/30/20,New South Wales,Australia,0,0.0
2279,1/30/20,New Zealand,New Zealand,0,0.0
2280,1/30/20,Newfoundland and Labrador,Canada,0,0.0
2281,1/30/20,Nicaragua,Nicaragua,0,0.0
2282,1/30/20,Niger,Niger,0,0.0
2283,1/30/20,Nigeria,Nigeria,0,0.0
2284,1/30/20,Ningxia,China,0,0.0
2285,1/30/20,North Macedonia,North Macedonia,0,0.0
2286,1/30/20,Northern Territory,Australia,0,0.0
2287,1/30/20,Northwest Territories,Canada,0,0.0
2288,1/30/20,Norway,Norway,0,0.0
2289,1/30/20,Nova Scotia,Canada,0,0.0
2290,1/30/20,Oman,Oman,0,0.0
2291,1/30/20,Ontario,Canada,0,0.0
2292,1/30/20,Pakistan,Pakistan,0,0.0
2293,1/30/20,Panama,Panama,0,0.0
2294,1/30/20,Papua New Guinea,Papua New Guinea,0,0.0
2295,1/30/20,Paraguay,Paraguay,0,0.0
2296,1/30/20,Peru,Peru,0,0.0
2297,1/30/20,Philippines,Philippines,0,0.0
2298,1/30/20,Poland,Poland,0,0.0
2299,1/30/20,Portugal,Portugal,0,0.0
2300,1/30/20,Prince Edward Island,Canada,0,0.0
2301,1/30/20,Qatar,Qatar,0,0.0
2302,1/30/20,Qinghai,China,0,0.0
2303,1/30/20,Quebec,Canada,0,0.0
2304,1/30/20,Queensland,Australia,0,0.0
2305,1/30/20,Recovered,Canada,0,0.0
2306,1/30/20,Reunion,France,0,0.0
2307,1/30/20,Romania,Romania,0,0.0
2308,1/30/20,Russia,Russia,0,0.0
2309,1/30/20,Rwanda,Rwanda,0,0.0
2310,1/30/20,Saint Barthelemy,France,0,0.0
2311,1/30/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
2312,1/30/20,Saint Lucia,Saint Lucia,0,0.0
2313,1/30/20,Saint Pierre and Miquelon,France,0,0.0
2314,1/30/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
2315,1/30/20,San Marino,San Marino,0,0.0
2316,1/30/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
2317,1/30/20,Saskatchewan,Canada,0,0.0
2318,1/30/20,Saudi Arabia,Saudi Arabia,0,0.0
2319,1/30/20,Senegal,Senegal,0,0.0
2320,1/30/20,Serbia,Serbia,0,0.0
2321,1/30/20,Seychelles,Seychelles,0,0.0
2322,1/30/20,Shaanxi,China,0,0.0
2323,1/30/20,Shandong,China,0,0.0
2324,1/30/20,Shanghai,China,1,0.0
2325,1/30/20,Shanxi,China,0,0.0
2326,1/30/20,Sichuan,China,1,0.0
2327,1/30/20,Sierra Leone,Sierra Leone,0,0.0
2328,1/30/20,Singapore,Singapore,0,0.0
2329,1/30/20,Sint Maarten,Netherlands,0,0.0
2330,1/30/20,Slovakia,Slovakia,0,0.0
2331,1/30/20,Slovenia,Slovenia,0,0.0
2332,1/30/20,Somalia,Somalia,0,0.0
2333,1/30/20,South Africa,South Africa,0,0.0
2334,1/30/20,South Australia,Australia,0,0.0
2335,1/30/20,South Sudan,South Sudan,0,0.0
2336,1/30/20,Spain,Spain,0,0.0
2337,1/30/20,Sri Lanka,Sri Lanka,0,0.0
2338,1/30/20,St Martin,France,0,0.0
2339,1/30/20,Sudan,Sudan,0,0.0
2340,1/30/20,Suriname,Suriname,0,0.0
2341,1/30/20,Sweden,Sweden,0,0.0
2342,1/30/20,Switzerland,Switzerland,0,0.0
2343,1/30/20,Syria,Syria,0,0.0
2344,1/30/20,Taiwan*,Taiwan*,0,0.0
2345,1/30/20,Tanzania,Tanzania,0,0.0
2346,1/30/20,Tasmania,Australia,0,0.0
2347,1/30/20,Thailand,Thailand,0,0.0
2348,1/30/20,Tianjin,China,0,0.0
2349,1/30/20,Tibet,China,0,0.0
2350,1/30/20,Timor-Leste,Timor-Leste,0,0.0
2351,1/30/20,Togo,Togo,0,0.0
2352,1/30/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
2353,1/30/20,Tunisia,Tunisia,0,0.0
2354,1/30/20,Turkey,Turkey,0,0.0
2355,1/30/20,Turks and Caicos Islands,United Kingdom,0,0.0
2356,1/30/20,US,US,0,0.0
2357,1/30/20,Uganda,Uganda,0,0.0
2358,1/30/20,Ukraine,Ukraine,0,0.0
2359,1/30/20,United Arab Emirates,United Arab Emirates,0,0.0
2360,1/30/20,United Kingdom,United Kingdom,0,0.0
2361,1/30/20,Uruguay,Uruguay,0,0.0
2362,1/30/20,Uzbekistan,Uzbekistan,0,0.0
2363,1/30/20,Venezuela,Venezuela,0,0.0
2364,1/30/20,Victoria,Australia,0,0.0
2365,1/30/20,Vietnam,Vietnam,0,0.0
2366,1/30/20,West Bank and Gaza,West Bank and Gaza,0,0.0
2367,1/30/20,Western Australia,Australia,0,0.0
2368,1/30/20,Western Sahara,Western Sahara,0,0.0
2369,1/30/20,Xinjiang,China,0,0.0
2370,1/30/20,Yemen,Yemen,0,0.0
2371,1/30/20,Yukon,Canada,0,0.0
2372,1/30/20,Yunnan,China,0,0.0
2373,1/30/20,Zambia,Zambia,0,0.0
2374,1/30/20,Zhejiang,China,0,0.0
2375,1/30/20,Zimbabwe,Zimbabwe,0,0.0
2376,1/31/20,Afghanistan,Afghanistan,0,0.0
2377,1/31/20,Albania,Albania,0,0.0
2378,1/31/20,Alberta,Canada,0,0.0
2379,1/31/20,Algeria,Algeria,0,0.0
2380,1/31/20,Andorra,Andorra,0,0.0
2381,1/31/20,Angola,Angola,0,0.0
2382,1/31/20,Anguilla,United Kingdom,0,0.0
2383,1/31/20,Anhui,China,0,0.0
2384,1/31/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
2385,1/31/20,Argentina,Argentina,0,0.0
2386,1/31/20,Armenia,Armenia,0,0.0
2387,1/31/20,Aruba,Netherlands,0,0.0
2388,1/31/20,Australian Capital Territory,Australia,0,0.0
2389,1/31/20,Austria,Austria,0,0.0
2390,1/31/20,Azerbaijan,Azerbaijan,0,0.0
2391,1/31/20,Bahamas,Bahamas,0,0.0
2392,1/31/20,Bahrain,Bahrain,0,0.0
2393,1/31/20,Bangladesh,Bangladesh,0,0.0
2394,1/31/20,Barbados,Barbados,0,0.0
2395,1/31/20,Beijing,China,1,0.0
2396,1/31/20,Belarus,Belarus,0,0.0
2397,1/31/20,Belgium,Belgium,0,0.0
2398,1/31/20,Belize,Belize,0,0.0
2399,1/31/20,Benin,Benin,0,0.0
2400,1/31/20,Bermuda,United Kingdom,0,0.0
2401,1/31/20,Bhutan,Bhutan,0,0.0
2402,1/31/20,Bolivia,Bolivia,0,0.0
2403,1/31/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
2404,1/31/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
2405,1/31/20,Botswana,Botswana,0,0.0
2406,1/31/20,Brazil,Brazil,0,0.0
2407,1/31/20,British Columbia,Canada,0,0.0
2408,1/31/20,British Virgin Islands,United Kingdom,0,0.0
2409,1/31/20,Brunei,Brunei,0,0.0
2410,1/31/20,Bulgaria,Bulgaria,0,0.0
2411,1/31/20,Burkina Faso,Burkina Faso,0,0.0
2412,1/31/20,Burma,Burma,0,0.0
2413,1/31/20,Burundi,Burundi,0,0.0
2414,1/31/20,Cabo Verde,Cabo Verde,0,0.0
2415,1/31/20,Cambodia,Cambodia,0,0.0
2416,1/31/20,Cameroon,Cameroon,0,0.0
2417,1/31/20,Cayman Islands,United Kingdom,0,0.0
2418,1/31/20,Central African Republic,Central African Republic,0,0.0
2419,1/31/20,Chad,Chad,0,0.0
2420,1/31/20,Channel Islands,United Kingdom,0,0.0
2421,1/31/20,Chile,Chile,0,0.0
2422,1/31/20,Chongqing,China,0,0.0
2423,1/31/20,Colombia,Colombia,0,0.0
2424,1/31/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
2425,1/31/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
2426,1/31/20,Costa Rica,Costa Rica,0,0.0
2427,1/31/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
2428,1/31/20,Croatia,Croatia,0,0.0
2429,1/31/20,Cuba,Cuba,0,0.0
2430,1/31/20,Curacao,Netherlands,0,0.0
2431,1/31/20,Cyprus,Cyprus,0,0.0
2432,1/31/20,Czechia,Czechia,0,0.0
2433,1/31/20,Denmark,Denmark,0,0.0
2434,1/31/20,Diamond Princess,Canada,0,0.0
2435,1/31/20,Diamond Princess,Diamond Princess,0,0.0
2436,1/31/20,Djibouti,Djibouti,0,0.0
2437,1/31/20,Dominica,Dominica,0,0.0
2438,1/31/20,Dominican Republic,Dominican Republic,0,0.0
2439,1/31/20,Ecuador,Ecuador,0,0.0
2440,1/31/20,Egypt,Egypt,0,0.0
2441,1/31/20,El Salvador,El Salvador,0,0.0
2442,1/31/20,Equatorial Guinea,Equatorial Guinea,0,0.0
2443,1/31/20,Eritrea,Eritrea,0,0.0
2444,1/31/20,Estonia,Estonia,0,0.0
2445,1/31/20,Eswatini,Eswatini,0,0.0
2446,1/31/20,Ethiopia,Ethiopia,0,0.0
2447,1/31/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
2448,1/31/20,Faroe Islands,Denmark,0,0.0
2449,1/31/20,Fiji,Fiji,0,0.0
2450,1/31/20,Finland,Finland,0,0.0
2451,1/31/20,France,France,0,0.0
2452,1/31/20,French Guiana,France,0,0.0
2453,1/31/20,French Polynesia,France,0,0.0
2454,1/31/20,Fujian,China,0,0.0
2455,1/31/20,Gabon,Gabon,0,0.0
2456,1/31/20,Gambia,Gambia,0,0.0
2457,1/31/20,Gansu,China,0,0.0
2458,1/31/20,Georgia,Georgia,0,0.0
2459,1/31/20,Germany,Germany,0,0.0
2460,1/31/20,Ghana,Ghana,0,0.0
2461,1/31/20,Gibraltar,United Kingdom,0,0.0
2462,1/31/20,Grand Princess,Canada,0,0.0
2463,1/31/20,Greece,Greece,0,0.0
2464,1/31/20,Greenland,Denmark,0,0.0
2465,1/31/20,Grenada,Grenada,0,0.0
2466,1/31/20,Guadeloupe,France,0,0.0
2467,1/31/20,Guangdong,China,0,0.0
2468,1/31/20,Guangxi,China,0,0.0
2469,1/31/20,Guatemala,Guatemala,0,0.0
2470,1/31/20,Guinea,Guinea,0,0.0
2471,1/31/20,Guinea-Bissau,Guinea-Bissau,0,0.0
2472,1/31/20,Guizhou,China,0,0.0
2473,1/31/20,Guyana,Guyana,0,0.0
2474,1/31/20,Hainan,China,1,0.0
2475,1/31/20,Haiti,Haiti,0,0.0
2476,1/31/20,Hebei,China,1,0.0
2477,1/31/20,Heilongjiang,China,2,0.0
2478,1/31/20,Henan,China,2,0.0
2479,1/31/20,Holy See,Holy See,0,0.0
2480,1/31/20,Honduras,Honduras,0,0.0
2481,1/31/20,Hong Kong,China,0,0.0
2482,1/31/20,Hubei,China,204,42.0
2483,1/31/20,Hunan,China,0,0.0
2484,1/31/20,Hungary,Hungary,0,0.0
2485,1/31/20,Iceland,Iceland,0,0.0
2486,1/31/20,India,India,0,0.0
2487,1/31/20,Indonesia,Indonesia,0,0.0
2488,1/31/20,Inner Mongolia,China,0,0.0
2489,1/31/20,Iran,Iran,0,0.0
2490,1/31/20,Iraq,Iraq,0,0.0
2491,1/31/20,Ireland,Ireland,0,0.0
2492,1/31/20,Isle of Man,United Kingdom,0,0.0
2493,1/31/20,Israel,Israel,0,0.0
2494,1/31/20,Italy,Italy,0,0.0
2495,1/31/20,Jamaica,Jamaica,0,0.0
2496,1/31/20,Japan,Japan,0,0.0
2497,1/31/20,Jiangsu,China,0,0.0
2498,1/31/20,Jiangxi,China,0,0.0
2499,1/31/20,Jilin,China,0,0.0
2500,1/31/20,Jordan,Jordan,0,0.0
2501,1/31/20,Kazakhstan,Kazakhstan,0,0.0
2502,1/31/20,Kenya,Kenya,0,0.0
2503,1/31/20,"Korea, South","Korea, South",0,0.0
2504,1/31/20,Kosovo,Kosovo,0,0.0
2505,1/31/20,Kuwait,Kuwait,0,0.0
2506,1/31/20,Kyrgyzstan,Kyrgyzstan,0,0.0
2507,1/31/20,Laos,Laos,0,0.0
2508,1/31/20,Latvia,Latvia,0,0.0
2509,1/31/20,Lebanon,Lebanon,0,0.0
2510,1/31/20,Liaoning,China,0,0.0
2511,1/31/20,Liberia,Liberia,0,0.0
2512,1/31/20,Libya,Libya,0,0.0
2513,1/31/20,Liechtenstein,Liechtenstein,0,0.0
2514,1/31/20,Lithuania,Lithuania,0,0.0
2515,1/31/20,Luxembourg,Luxembourg,0,0.0
2516,1/31/20,MS Zaandam,MS Zaandam,0,0.0
2517,1/31/20,Macau,China,0,0.0
2518,1/31/20,Madagascar,Madagascar,0,0.0
2519,1/31/20,Malawi,Malawi,0,0.0
2520,1/31/20,Malaysia,Malaysia,0,0.0
2521,1/31/20,Maldives,Maldives,0,0.0
2522,1/31/20,Mali,Mali,0,0.0
2523,1/31/20,Malta,Malta,0,0.0
2524,1/31/20,Manitoba,Canada,0,0.0
2525,1/31/20,Martinique,France,0,0.0
2526,1/31/20,Mauritania,Mauritania,0,0.0
2527,1/31/20,Mauritius,Mauritius,0,0.0
2528,1/31/20,Mayotte,France,0,0.0
2529,1/31/20,Mexico,Mexico,0,0.0
2530,1/31/20,Moldova,Moldova,0,0.0
2531,1/31/20,Monaco,Monaco,0,0.0
2532,1/31/20,Mongolia,Mongolia,0,0.0
2533,1/31/20,Montenegro,Montenegro,0,0.0
2534,1/31/20,Montserrat,United Kingdom,0,0.0
2535,1/31/20,Morocco,Morocco,0,0.0
2536,1/31/20,Mozambique,Mozambique,0,0.0
2537,1/31/20,Namibia,Namibia,0,0.0
2538,1/31/20,Nepal,Nepal,0,0.0
2539,1/31/20,Netherlands,Netherlands,0,0.0
2540,1/31/20,New Brunswick,Canada,0,0.0
2541,1/31/20,New Caledonia,France,0,0.0
2542,1/31/20,New South Wales,Australia,0,0.0
2543,1/31/20,New Zealand,New Zealand,0,0.0
2544,1/31/20,Newfoundland and Labrador,Canada,0,0.0
2545,1/31/20,Nicaragua,Nicaragua,0,0.0
2546,1/31/20,Niger,Niger,0,0.0
2547,1/31/20,Nigeria,Nigeria,0,0.0
2548,1/31/20,Ningxia,China,0,0.0
2549,1/31/20,North Macedonia,North Macedonia,0,0.0
2550,1/31/20,Northern Territory,Australia,0,0.0
2551,1/31/20,Northwest Territories,Canada,0,0.0
2552,1/31/20,Norway,Norway,0,0.0
2553,1/31/20,Nova Scotia,Canada,0,0.0
2554,1/31/20,Oman,Oman,0,0.0
2555,1/31/20,Ontario,Canada,0,0.0
2556,1/31/20,Pakistan,Pakistan,0,0.0
2557,1/31/20,Panama,Panama,0,0.0
2558,1/31/20,Papua New Guinea,Papua New Guinea,0,0.0
2559,1/31/20,Paraguay,Paraguay,0,0.0
2560,1/31/20,Peru,Peru,0,0.0
2561,1/31/20,Philippines,Philippines,0,0.0
2562,1/31/20,Poland,Poland,0,0.0
2563,1/31/20,Portugal,Portugal,0,0.0
2564,1/31/20,Prince Edward Island,Canada,0,0.0
2565,1/31/20,Qatar,Qatar,0,0.0
2566,1/31/20,Qinghai,China,0,0.0
2567,1/31/20,Quebec,Canada,0,0.0
2568,1/31/20,Queensland,Australia,0,0.0
2569,1/31/20,Recovered,Canada,0,0.0
2570,1/31/20,Reunion,France,0,0.0
2571,1/31/20,Romania,Romania,0,0.0
2572,1/31/20,Russia,Russia,0,0.0
2573,1/31/20,Rwanda,Rwanda,0,0.0
2574,1/31/20,Saint Barthelemy,France,0,0.0
2575,1/31/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
2576,1/31/20,Saint Lucia,Saint Lucia,0,0.0
2577,1/31/20,Saint Pierre and Miquelon,France,0,0.0
2578,1/31/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
2579,1/31/20,San Marino,San Marino,0,0.0
2580,1/31/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
2581,1/31/20,Saskatchewan,Canada,0,0.0
2582,1/31/20,Saudi Arabia,Saudi Arabia,0,0.0
2583,1/31/20,Senegal,Senegal,0,0.0
2584,1/31/20,Serbia,Serbia,0,0.0
2585,1/31/20,Seychelles,Seychelles,0,0.0
2586,1/31/20,Shaanxi,China,0,0.0
2587,1/31/20,Shandong,China,0,0.0
2588,1/31/20,Shanghai,China,1,0.0
2589,1/31/20,Shanxi,China,0,0.0
2590,1/31/20,Sichuan,China,1,0.0
2591,1/31/20,Sierra Leone,Sierra Leone,0,0.0
2592,1/31/20,Singapore,Singapore,0,0.0
2593,1/31/20,Sint Maarten,Netherlands,0,0.0
2594,1/31/20,Slovakia,Slovakia,0,0.0
2595,1/31/20,Slovenia,Slovenia,0,0.0
2596,1/31/20,Somalia,Somalia,0,0.0
2597,1/31/20,South Africa,South Africa,0,0.0
2598,1/31/20,South Australia,Australia,0,0.0
2599,1/31/20,South Sudan,South Sudan,0,0.0
2600,1/31/20,Spain,Spain,0,0.0
2601,1/31/20,Sri Lanka,Sri Lanka,0,0.0
2602,1/31/20,St Martin,France,0,0.0
2603,1/31/20,Sudan,Sudan,0,0.0
2604,1/31/20,Suriname,Suriname,0,0.0
2605,1/31/20,Sweden,Sweden,0,0.0
